Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta
2022,Diciembre,22,13 dic. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=73166,https://www.camara.cl/verDoc.aspx?prmID=266526&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=267825&prmTipo=DOCUMENTO_COMISION
2022,Noviembre,22,29 nov. 2022,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=73022,No,No
2022,Noviembre,21,22 nov. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=72998,https://www.camara.cl/verDoc.aspx?prmID=264898&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=266778&prmTipo=DOCUMENTO_COMISION
2022,Noviembre,20,08 nov. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=72813,https://www.camara.cl/verDoc.aspx?prmID=263923&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=265216&prmTipo=DOCUMENTO_COMISION
2022,Octubre,19,25 oct. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=72735,https://www.camara.cl/verDoc.aspx?prmID=262900&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=264569&prmTipo=DOCUMENTO_COMISION
2022,Octubre,19,18 oct. 2022,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=72641,No,No
2022,Octubre,18,04 oct. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=72516,https://www.camara.cl/verDoc.aspx?prmID=260934&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=263125&prmTipo=DOCUMENTO_COMISION
2022,Septiembre,17,27 sep. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=72479,https://www.camara.cl/verDoc.aspx?prmID=260283&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=261213&prmTipo=DOCUMENTO_COMISION
2022,Septiembre,16,13 sep. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=72383,https://www.camara.cl/verDoc.aspx?prmID=259528&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=260590&prmTipo=DOCUMENTO_COMISION
2022,Septiembre,15,06 sep. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=72340,https://www.camara.cl/verDoc.aspx?prmID=259020&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=259571&prmTipo=DOCUMENTO_COMISION
